index	query	fraction	rep	answer	total	result_len	answer_len	type	nbin_dist	nbin_angle	tp	tn	fp	fn	precision	recall	accuracy	f1_score
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zozb1	0.45	2.tsv	result/homeolike_answer.tsv	344850	295343	812	PDBTrRosetta	16	4	794	49489	294549	18	0.0027	0.9778	0.1458	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zozb1	0.45	3.tsv	result/homeolike_answer.tsv	344850	293257	812	PDBTrRosetta	16	4	801	51582	292456	11	0.0027	0.9865	0.1519	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0a1	0.2	4.tsv	result/homeolike_answer.tsv	344850	195637	812	PDBTrRosetta	16	4	578	148979	195059	234	0.0030	0.7118	0.4337	0.0059
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zozb1	0.5	3.tsv	result/homeolike_answer.tsv	344850	300116	812	PDBTrRosetta	16	4	802	44724	299314	10	0.0027	0.9877	0.1320	0.0053
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0a1	0.2	2.tsv	result/homeolike_answer.tsv	344850	205604	812	PDBTrRosetta	16	4	438	138872	205166	374	0.0021	0.5394	0.4040	0.0042
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zozb1	0.5	2.tsv	result/homeolike_answer.tsv	344850	299836	812	PDBTrRosetta	16	4	803	45005	299033	9	0.0027	0.9889	0.1328	0.0053
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zozb1	0.5	4.tsv	result/homeolike_answer.tsv	344850	294959	812	PDBTrRosetta	16	4	802	49881	294157	10	0.0027	0.9877	0.1470	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0a1	0.25	2.tsv	result/homeolike_answer.tsv	344850	205686	812	PDBTrRosetta	16	4	518	138870	205168	294	0.0025	0.6379	0.4042	0.0050
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zozb1	0.5	1.tsv	result/homeolike_answer.tsv	344850	300912	812	PDBTrRosetta	16	4	810	43936	300102	2	0.0027	0.9975	0.1298	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.1	3.tsv	result/homeolike_answer.tsv	344850	106842	812	PDBTrRosetta	16	4	341	237537	106501	471	0.0032	0.4200	0.6898	0.0063
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.1	2.tsv	result/homeolike_answer.tsv	344850	107710	812	PDBTrRosetta	16	4	251	236579	107459	561	0.0023	0.3091	0.6868	0.0046
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0a1	0.2	0.tsv	result/homeolike_answer.tsv	344850	235017	812	PDBTrRosetta	16	4	629	109650	234388	183	0.0027	0.7746	0.3198	0.0053
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0a1	0.25	0.tsv	result/homeolike_answer.tsv	344850	238574	812	PDBTrRosetta	16	4	656	106120	237918	156	0.0027	0.8079	0.3096	0.0055
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0a1	0.25	3.tsv	result/homeolike_answer.tsv	344850	251521	812	PDBTrRosetta	16	4	551	93068	250970	261	0.0022	0.6786	0.2715	0.0044
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0a1	0.25	4.tsv	result/homeolike_answer.tsv	344850	258483	812	PDBTrRosetta	16	4	708	86263	257775	104	0.0027	0.8719	0.2522	0.0055
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0a1	0.25	1.tsv	result/homeolike_answer.tsv	344850	251039	812	PDBTrRosetta	16	4	754	93753	250285	58	0.0030	0.9286	0.2741	0.0060
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3a1	0.05	3.tsv	result/homeolike_answer.tsv	344850	0	812	PDBTrRosetta	16	4	0	344038	0	812	NaN	0.0000	0.9976	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3a1	0.05	1.tsv	result/homeolike_answer.tsv	344850	7722	812	PDBTrRosetta	16	4	10	336326	7712	802	0.0013	0.0123	0.9753	0.0023
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.15	3.tsv	result/homeolike_answer.tsv	344850	123780	812	PDBTrRosetta	16	4	293	220551	123487	519	0.0024	0.3608	0.6404	0.0047
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.15	2.tsv	result/homeolike_answer.tsv	344850	136421	812	PDBTrRosetta	16	4	334	207951	136087	478	0.0024	0.4113	0.6040	0.0049
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0a1	0.3	4.tsv	result/homeolike_answer.tsv	344850	271904	812	PDBTrRosetta	16	4	746	72880	271158	66	0.0027	0.9187	0.2135	0.0055
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.15	1.tsv	result/homeolike_answer.tsv	344850	135465	812	PDBTrRosetta	16	4	388	208961	135077	424	0.0029	0.4778	0.6071	0.0057
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0a1	0.3	1.tsv	result/homeolike_answer.tsv	344850	267422	812	PDBTrRosetta	16	4	754	77370	266668	58	0.0028	0.9286	0.2265	0.0056
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3a1	0.05	0.tsv	result/homeolike_answer.tsv	344850	30525	812	PDBTrRosetta	16	4	93	313606	30432	719	0.0030	0.1145	0.9097	0.0059
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3a1	0.05	2.tsv	result/homeolike_answer.tsv	344850	21927	812	PDBTrRosetta	16	4	46	322157	21881	766	0.0021	0.0567	0.9343	0.0040
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0a1	0.3	0.tsv	result/homeolike_answer.tsv	344850	267519	812	PDBTrRosetta	16	4	732	77251	266787	80	0.0027	0.9015	0.2261	0.0055
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0a1	0.3	2.tsv	result/homeolike_answer.tsv	344850	274449	812	PDBTrRosetta	16	4	776	70365	273673	36	0.0028	0.9557	0.2063	0.0056
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.15	0.tsv	result/homeolike_answer.tsv	344850	163590	812	PDBTrRosetta	16	4	486	180934	163104	326	0.0030	0.5985	0.5261	0.0059
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0a1	0.3	3.tsv	result/homeolike_answer.tsv	344850	273412	812	PDBTrRosetta	16	4	748	71374	272664	64	0.0027	0.9212	0.2091	0.0055
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0a1	0.35	3.tsv	result/homeolike_answer.tsv	344850	275056	812	PDBTrRosetta	16	4	708	69690	274348	104	0.0026	0.8719	0.2041	0.0051
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0a1	0.35	1.tsv	result/homeolike_answer.tsv	344850	287564	812	PDBTrRosetta	16	4	767	57241	286797	45	0.0027	0.9446	0.1682	0.0053
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3a1	0.05	4.tsv	result/homeolike_answer.tsv	344850	32957	812	PDBTrRosetta	16	4	91	311172	32866	721	0.0028	0.1121	0.9026	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0a1	0.35	0.tsv	result/homeolike_answer.tsv	344850	283164	812	PDBTrRosetta	16	4	744	61618	282420	68	0.0026	0.9163	0.1808	0.0052
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3a1	0.1	2.tsv	result/homeolike_answer.tsv	344850	35568	812	PDBTrRosetta	16	4	157	308627	35411	655	0.0044	0.1933	0.8954	0.0086
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0a1	0.4	0.tsv	result/homeolike_answer.tsv	344850	293072	812	PDBTrRosetta	16	4	808	51774	292264	4	0.0028	0.9951	0.1525	0.0055
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0a1	0.35	2.tsv	result/homeolike_answer.tsv	344850	285954	812	PDBTrRosetta	16	4	798	58882	285156	14	0.0028	0.9828	0.1731	0.0056
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.2	2.tsv	result/homeolike_answer.tsv	344850	179955	812	PDBTrRosetta	16	4	471	164554	179484	341	0.0026	0.5800	0.4785	0.0052
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0a1	0.35	4.tsv	result/homeolike_answer.tsv	344850	279596	812	PDBTrRosetta	16	4	743	65185	278853	69	0.0027	0.9150	0.1912	0.0053
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.15	4.tsv	result/homeolike_answer.tsv	344850	181937	812	PDBTrRosetta	16	4	401	162502	181536	411	0.0022	0.4938	0.4724	0.0044
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0a1	0.4	2.tsv	result/homeolike_answer.tsv	344850	287694	812	PDBTrRosetta	16	4	779	57123	286915	33	0.0027	0.9594	0.1679	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0a1	0.4	3.tsv	result/homeolike_answer.tsv	344850	293848	812	PDBTrRosetta	16	4	786	50976	293062	26	0.0027	0.9680	0.1501	0.0053
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3a1	0.1	3.tsv	result/homeolike_answer.tsv	344850	41359	812	PDBTrRosetta	16	4	243	302922	41116	569	0.0059	0.2993	0.8791	0.0115
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0a1	0.4	4.tsv	result/homeolike_answer.tsv	344850	293671	812	PDBTrRosetta	16	4	800	51167	292871	12	0.0027	0.9852	0.1507	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0a1	0.45	0.tsv	result/homeolike_answer.tsv	344850	296276	812	PDBTrRosetta	16	4	805	48567	295471	7	0.0027	0.9914	0.1432	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0a1	0.4	1.tsv	result/homeolike_answer.tsv	344850	296885	812	PDBTrRosetta	16	4	795	47948	296090	17	0.0027	0.9791	0.1413	0.0053
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0a1	0.45	4.tsv	result/homeolike_answer.tsv	344850	291525	812	PDBTrRosetta	16	4	794	53307	290731	18	0.0027	0.9778	0.1569	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0a1	0.45	1.tsv	result/homeolike_answer.tsv	344850	298986	812	PDBTrRosetta	16	4	802	45854	298184	10	0.0027	0.9877	0.1353	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0a1	0.5	0.tsv	result/homeolike_answer.tsv	344850	300419	812	PDBTrRosetta	16	4	805	44424	299614	7	0.0027	0.9914	0.1312	0.0053
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.25	0.tsv	result/homeolike_answer.tsv	344850	205368	812	PDBTrRosetta	16	4	509	139179	204859	303	0.0025	0.6268	0.4051	0.0049
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0a1	0.45	3.tsv	result/homeolike_answer.tsv	344850	294105	812	PDBTrRosetta	16	4	799	50732	293306	13	0.0027	0.9840	0.1494	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0a1	0.45	2.tsv	result/homeolike_answer.tsv	344850	291881	812	PDBTrRosetta	16	4	809	52966	291072	3	0.0028	0.9963	0.1559	0.0055
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0a1	0.5	2.tsv	result/homeolike_answer.tsv	344850	299018	812	PDBTrRosetta	16	4	801	45821	298217	11	0.0027	0.9865	0.1352	0.0053
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.2	0.tsv	result/homeolike_answer.tsv	344850	218217	812	PDBTrRosetta	16	4	619	126440	217598	193	0.0028	0.7623	0.3684	0.0057
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0a1	0.5	1.tsv	result/homeolike_answer.tsv	344850	299002	812	PDBTrRosetta	16	4	808	45844	298194	4	0.0027	0.9951	0.1353	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0a1	0.5	3.tsv	result/homeolike_answer.tsv	344850	298289	812	PDBTrRosetta	16	4	808	46557	297481	4	0.0027	0.9951	0.1373	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3a1	0.1	1.tsv	result/homeolike_answer.tsv	344850	121074	812	PDBTrRosetta	16	4	341	223305	120733	471	0.0028	0.4200	0.6485	0.0056
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.25	1.tsv	result/homeolike_answer.tsv	344850	213536	812	PDBTrRosetta	16	4	554	131056	212982	258	0.0026	0.6823	0.3816	0.0052
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.2	3.tsv	result/homeolike_answer.tsv	344850	228403	812	PDBTrRosetta	16	4	430	116065	227973	382	0.0019	0.5296	0.3378	0.0038
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0a1	0.5	4.tsv	result/homeolike_answer.tsv	344850	301501	812	PDBTrRosetta	16	4	808	43345	300693	4	0.0027	0.9951	0.1280	0.0053
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.2	4.tsv	result/homeolike_answer.tsv	344850	222445	812	PDBTrRosetta	16	4	545	122138	221900	267	0.0025	0.6712	0.3558	0.0049
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.2	1.tsv	result/homeolike_answer.tsv	344850	230745	812	PDBTrRosetta	16	4	668	113961	230077	144	0.0029	0.8227	0.3324	0.0058
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3a1	0.15	0.tsv	result/homeolike_answer.tsv	344850	110242	812	PDBTrRosetta	16	4	226	234022	110016	586	0.0021	0.2783	0.6793	0.0041
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3a1	0.15	1.tsv	result/homeolike_answer.tsv	344850	107250	812	PDBTrRosetta	16	4	338	237126	106912	474	0.0032	0.4163	0.6886	0.0063
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3a1	0.1	0.tsv	result/homeolike_answer.tsv	344850	162425	812	PDBTrRosetta	16	4	479	182092	161946	333	0.0029	0.5899	0.5294	0.0059
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3b1	0.05	3.tsv	result/homeolike_answer.tsv	344850	2208	812	PDBTrRosetta	16	4	49	341879	2159	763	0.0222	0.0603	0.9915	0.0325
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3a1	0.1	4.tsv	result/homeolike_answer.tsv	344850	146304	812	PDBTrRosetta	16	4	411	198145	145893	401	0.0028	0.5062	0.5758	0.0056
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3a1	0.15	3.tsv	result/homeolike_answer.tsv	344850	126262	812	PDBTrRosetta	16	4	347	218123	125915	465	0.0027	0.4273	0.6335	0.0055
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.25	2.tsv	result/homeolike_answer.tsv	344850	246978	812	PDBTrRosetta	16	4	708	97768	246270	104	0.0029	0.8719	0.2856	0.0057
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.25	4.tsv	result/homeolike_answer.tsv	344850	262080	812	PDBTrRosetta	16	4	731	82689	261349	81	0.0028	0.9002	0.2419	0.0056
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.25	3.tsv	result/homeolike_answer.tsv	344850	275579	812	PDBTrRosetta	16	4	789	69248	274790	23	0.0029	0.9717	0.2031	0.0057
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3b1	0.05	4.tsv	result/homeolike_answer.tsv	344850	2279	812	PDBTrRosetta	16	4	52	341811	2227	760	0.0228	0.0640	0.9913	0.0336
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3b1	0.05	0.tsv	result/homeolike_answer.tsv	344850	16944	812	PDBTrRosetta	16	4	78	327172	16866	734	0.0046	0.0961	0.9490	0.0088
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.3	1.tsv	result/homeolike_answer.tsv	344850	256719	812	PDBTrRosetta	16	4	694	88013	256025	118	0.0027	0.8547	0.2572	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3a1	0.15	2.tsv	result/homeolike_answer.tsv	344850	136360	812	PDBTrRosetta	16	4	455	208133	135905	357	0.0033	0.5603	0.6049	0.0066
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.3	2.tsv	result/homeolike_answer.tsv	344850	263375	812	PDBTrRosetta	16	4	648	81311	262727	164	0.0025	0.7980	0.2377	0.0049
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.3	4.tsv	result/homeolike_answer.tsv	344850	262979	812	PDBTrRosetta	16	4	734	81793	262245	78	0.0028	0.9039	0.2393	0.0056
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3b1	0.05	2.tsv	result/homeolike_answer.tsv	344850	34453	812	PDBTrRosetta	16	4	142	309727	34311	670	0.0041	0.1749	0.8986	0.0081
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.3	0.tsv	result/homeolike_answer.tsv	344850	276290	812	PDBTrRosetta	16	4	714	68462	275576	98	0.0026	0.8793	0.2006	0.0052
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3b1	0.1	2.tsv	result/homeolike_answer.tsv	344850	26282	812	PDBTrRosetta	16	4	116	317872	26166	696	0.0044	0.1429	0.9221	0.0086
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.3	3.tsv	result/homeolike_answer.tsv	344850	268696	812	PDBTrRosetta	16	4	793	76135	267903	19	0.0030	0.9766	0.2231	0.0059
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3b1	0.1	0.tsv	result/homeolike_answer.tsv	344850	47560	812	PDBTrRosetta	16	4	107	296585	47453	705	0.0022	0.1318	0.8604	0.0044
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.35	3.tsv	result/homeolike_answer.tsv	344850	275425	812	PDBTrRosetta	16	4	749	69362	274676	63	0.0027	0.9224	0.2033	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.35	2.tsv	result/homeolike_answer.tsv	344850	277950	812	PDBTrRosetta	16	4	760	66848	277190	52	0.0027	0.9360	0.1961	0.0055
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3a1	0.15	4.tsv	result/homeolike_answer.tsv	344850	175891	812	PDBTrRosetta	16	4	448	168595	175443	364	0.0025	0.5517	0.4902	0.0051
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.35	1.tsv	result/homeolike_answer.tsv	344850	276743	812	PDBTrRosetta	16	4	723	68018	276020	89	0.0026	0.8904	0.1993	0.0052
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.35	0.tsv	result/homeolike_answer.tsv	344850	285458	812	PDBTrRosetta	16	4	763	59343	284695	49	0.0027	0.9397	0.1743	0.0053
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.35	4.tsv	result/homeolike_answer.tsv	344850	283526	812	PDBTrRosetta	16	4	776	61288	282750	36	0.0027	0.9557	0.1800	0.0055
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.4	1.tsv	result/homeolike_answer.tsv	344850	289342	812	PDBTrRosetta	16	4	759	55455	288583	53	0.0026	0.9347	0.1630	0.0052
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.4	0.tsv	result/homeolike_answer.tsv	344850	293179	812	PDBTrRosetta	16	4	792	51651	292387	20	0.0027	0.9754	0.1521	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.4	3.tsv	result/homeolike_answer.tsv	344850	288349	812	PDBTrRosetta	16	4	784	56473	287565	28	0.0027	0.9655	0.1660	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.4	4.tsv	result/homeolike_answer.tsv	344850	295017	812	PDBTrRosetta	16	4	794	49815	294223	18	0.0027	0.9778	0.1468	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3b1	0.1	4.tsv	result/homeolike_answer.tsv	344850	34766	812	PDBTrRosetta	16	4	169	309441	34597	643	0.0049	0.2081	0.8978	0.0095
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3b1	0.05	1.tsv	result/homeolike_answer.tsv	344850	98838	812	PDBTrRosetta	16	4	290	245490	98548	522	0.0029	0.3571	0.7127	0.0058
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.4	2.tsv	result/homeolike_answer.tsv	344850	287961	812	PDBTrRosetta	16	4	764	56841	287197	48	0.0027	0.9409	0.1670	0.0053
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3b1	0.1	1.tsv	result/homeolike_answer.tsv	344850	74751	812	PDBTrRosetta	16	4	187	269474	74564	625	0.0025	0.2303	0.7820	0.0049
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.45	1.tsv	result/homeolike_answer.tsv	344850	288258	812	PDBTrRosetta	16	4	796	56576	287462	16	0.0028	0.9803	0.1664	0.0055
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3b1	0.1	3.tsv	result/homeolike_answer.tsv	344850	66905	812	PDBTrRosetta	16	4	186	277319	66719	626	0.0028	0.2291	0.8047	0.0055
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.45	0.tsv	result/homeolike_answer.tsv	344850	293603	812	PDBTrRosetta	16	4	808	51243	292795	4	0.0028	0.9951	0.1509	0.0055
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.45	4.tsv	result/homeolike_answer.tsv	344850	294400	812	PDBTrRosetta	16	4	800	50438	293600	12	0.0027	0.9852	0.1486	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.45	3.tsv	result/homeolike_answer.tsv	344850	298185	812	PDBTrRosetta	16	4	805	46658	297380	7	0.0027	0.9914	0.1376	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.5	0.tsv	result/homeolike_answer.tsv	344850	297880	812	PDBTrRosetta	16	4	810	46968	297070	2	0.0027	0.9975	0.1385	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3a1	0.2	4.tsv	result/homeolike_answer.tsv	344850	226188	812	PDBTrRosetta	16	4	552	118402	225636	260	0.0024	0.6798	0.3449	0.0049
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.5	2.tsv	result/homeolike_answer.tsv	344850	298958	812	PDBTrRosetta	16	4	808	45888	298150	4	0.0027	0.9951	0.1354	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.5	1.tsv	result/homeolike_answer.tsv	344850	299241	812	PDBTrRosetta	16	4	806	45603	298435	6	0.0027	0.9926	0.1346	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.45	2.tsv	result/homeolike_answer.tsv	344850	297682	812	PDBTrRosetta	16	4	803	47159	296879	9	0.0027	0.9889	0.1391	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.5	4.tsv	result/homeolike_answer.tsv	344850	299714	812	PDBTrRosetta	16	4	807	45131	298907	5	0.0027	0.9938	0.1332	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.5	3.tsv	result/homeolike_answer.tsv	344850	299724	812	PDBTrRosetta	16	4	802	45116	298922	10	0.0027	0.9877	0.1332	0.0053
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3a1	0.2	2.tsv	result/homeolike_answer.tsv	344850	229481	812	PDBTrRosetta	16	4	624	115181	228857	188	0.0027	0.7685	0.3358	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3a1	0.2	3.tsv	result/homeolike_answer.tsv	344850	230788	812	PDBTrRosetta	16	4	636	113886	230152	176	0.0028	0.7833	0.3321	0.0055
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3a1	0.2	0.tsv	result/homeolike_answer.tsv	344850	236328	812	PDBTrRosetta	16	4	626	108336	235702	186	0.0026	0.7709	0.3160	0.0053
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3a1	0.2	1.tsv	result/homeolike_answer.tsv	344850	255541	812	PDBTrRosetta	16	4	713	89210	254828	99	0.0028	0.8781	0.2608	0.0056
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3a1	0.25	2.tsv	result/homeolike_answer.tsv	344850	243985	812	PDBTrRosetta	16	4	649	100702	243336	163	0.0027	0.7993	0.2939	0.0053
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3a1	0.25	1.tsv	result/homeolike_answer.tsv	344850	255382	812	PDBTrRosetta	16	4	661	89317	254721	151	0.0026	0.8140	0.2609	0.0052
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3a1	0.25	0.tsv	result/homeolike_answer.tsv	344850	246977	812	PDBTrRosetta	16	4	560	97621	246417	252	0.0023	0.6897	0.2847	0.0045
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3a1	0.25	3.tsv	result/homeolike_answer.tsv	344850	253625	812	PDBTrRosetta	16	4	672	91085	252953	140	0.0026	0.8276	0.2661	0.0053
