index	query	fraction	rep	answer	total	result_len	answer_len	type	nbin_dist	nbin_angle	tp	tn	fp	fn	precision	recall	accuracy	f1_score
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btca1	0.15	3.tsv	result/homeolike_answer.tsv	344850	179688	812	PDBTrRosetta	16	4	89	344033	5	723	0.9468	0.1096	0.9979	0.1965
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcb1	0.05	0.tsv	result/homeolike_answer.tsv	344850	3932	812	PDBTrRosetta	16	4	1	344033	5	811	0.1667	0.0012	0.9976	0.0024
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcb1	0.05	2.tsv	result/homeolike_answer.tsv	344850	295	812	PDBTrRosetta	16	4	2	344033	5	810	0.2857	0.0025	0.9976	0.0049
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcb1	0.05	4.tsv	result/homeolike_answer.tsv	344850	828	812	PDBTrRosetta	16	4	1	344033	5	811	0.1667	0.0012	0.9976	0.0024
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3bt9e1	0.45	3.tsv	result/homeolike_answer.tsv	344850	294968	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3bt9e1	0.4	3.tsv	result/homeolike_answer.tsv	344850	276391	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3bt9e1	0.4	4.tsv	result/homeolike_answer.tsv	344850	289497	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcb1	0.05	3.tsv	result/homeolike_answer.tsv	344850	13920	812	PDBTrRosetta	16	4	1	344033	5	811	0.1667	0.0012	0.9976	0.0024
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3bt9e1	0.45	2.tsv	result/homeolike_answer.tsv	344850	292839	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3bt9e1	0.5	0.tsv	result/homeolike_answer.tsv	344850	300814	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3bt9e1	0.45	1.tsv	result/homeolike_answer.tsv	344850	295287	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3bt9e1	0.45	0.tsv	result/homeolike_answer.tsv	344850	293181	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btca1	0.2	0.tsv	result/homeolike_answer.tsv	344850	223835	812	PDBTrRosetta	16	4	89	344033	5	723	0.9468	0.1096	0.9979	0.1965
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btca1	0.2	2.tsv	result/homeolike_answer.tsv	344850	221889	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3bt9e1	0.45	4.tsv	result/homeolike_answer.tsv	344850	286834	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3bt9e1	0.5	3.tsv	result/homeolike_answer.tsv	344850	300106	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3bt9e1	0.5	2.tsv	result/homeolike_answer.tsv	344850	298565	812	PDBTrRosetta	16	4	92	344033	5	720	0.9485	0.1133	0.9979	0.2024
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3bt9e1	0.5	1.tsv	result/homeolike_answer.tsv	344850	298460	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3bt9e1	0.5	4.tsv	result/homeolike_answer.tsv	344850	301234	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btca1	0.25	1.tsv	result/homeolike_answer.tsv	344850	215087	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcb1	0.1	1.tsv	result/homeolike_answer.tsv	344850	35008	812	PDBTrRosetta	16	4	30	344033	5	782	0.8571	0.0369	0.9977	0.0708
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btca1	0.25	0.tsv	result/homeolike_answer.tsv	344850	174737	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btca1	0.2	3.tsv	result/homeolike_answer.tsv	344850	226900	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcb1	0.1	2.tsv	result/homeolike_answer.tsv	344850	37389	812	PDBTrRosetta	16	4	17	344033	5	795	0.7727	0.0209	0.9977	0.0408
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btca1	0.25	2.tsv	result/homeolike_answer.tsv	344850	207904	812	PDBTrRosetta	16	4	94	344033	5	718	0.9495	0.1158	0.9979	0.2064
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btca1	0.2	4.tsv	result/homeolike_answer.tsv	344850	240021	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btca1	0.25	3.tsv	result/homeolike_answer.tsv	344850	215354	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcb1	0.1	3.tsv	result/homeolike_answer.tsv	344850	72240	812	PDBTrRosetta	16	4	9	344033	5	803	0.6429	0.0111	0.9977	0.0218
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcb1	0.1	4.tsv	result/homeolike_answer.tsv	344850	58476	812	PDBTrRosetta	16	4	14	344033	5	798	0.7368	0.0172	0.9977	0.0337
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcb1	0.05	1.tsv	result/homeolike_answer.tsv	344850	116311	812	PDBTrRosetta	16	4	53	344033	5	759	0.9138	0.0653	0.9978	0.1218
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btca1	0.3	1.tsv	result/homeolike_answer.tsv	344850	280266	812	PDBTrRosetta	16	4	91	344033	5	721	0.9479	0.1121	0.9979	0.2004
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btca1	0.25	4.tsv	result/homeolike_answer.tsv	344850	248343	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcb1	0.1	0.tsv	result/homeolike_answer.tsv	344850	127380	812	PDBTrRosetta	16	4	82	344033	5	730	0.9425	0.1010	0.9979	0.1824
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btca1	0.3	2.tsv	result/homeolike_answer.tsv	344850	255081	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btca1	0.3	0.tsv	result/homeolike_answer.tsv	344850	275006	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btca1	0.3	3.tsv	result/homeolike_answer.tsv	344850	266642	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btca1	0.3	4.tsv	result/homeolike_answer.tsv	344850	256696	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcb1	0.15	4.tsv	result/homeolike_answer.tsv	344850	100305	812	PDBTrRosetta	16	4	86	344033	5	726	0.9451	0.1059	0.9979	0.1905
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btca1	0.35	0.tsv	result/homeolike_answer.tsv	344850	268806	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcb1	0.15	0.tsv	result/homeolike_answer.tsv	344850	167887	812	PDBTrRosetta	16	4	85	344033	5	727	0.9444	0.1047	0.9979	0.1885
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btca1	0.35	1.tsv	result/homeolike_answer.tsv	344850	275232	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcb1	0.15	1.tsv	result/homeolike_answer.tsv	344850	171997	812	PDBTrRosetta	16	4	65	344033	5	747	0.9286	0.0800	0.9978	0.1474
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcb1	0.15	2.tsv	result/homeolike_answer.tsv	344850	142090	812	PDBTrRosetta	16	4	85	344033	5	727	0.9444	0.1047	0.9979	0.1885
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btca1	0.4	0.tsv	result/homeolike_answer.tsv	344850	281001	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btca1	0.35	4.tsv	result/homeolike_answer.tsv	344850	287499	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btca1	0.4	2.tsv	result/homeolike_answer.tsv	344850	286555	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btca1	0.4	1.tsv	result/homeolike_answer.tsv	344850	289078	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcd1	0.05	0.tsv	result/homeolike_answer.tsv	344850	7035	812	PDBTrRosetta	16	4	0	344033	5	812	0.0000	0.0000	0.9976	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btca1	0.35	2.tsv	result/homeolike_answer.tsv	344850	286372	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcb1	0.15	3.tsv	result/homeolike_answer.tsv	344850	147423	812	PDBTrRosetta	16	4	86	344033	5	726	0.9451	0.1059	0.9979	0.1905
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btca1	0.4	4.tsv	result/homeolike_answer.tsv	344850	278986	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btca1	0.35	3.tsv	result/homeolike_answer.tsv	344850	287927	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btca1	0.4	3.tsv	result/homeolike_answer.tsv	344850	286689	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcd1	0.05	3.tsv	result/homeolike_answer.tsv	344850	6756	812	PDBTrRosetta	16	4	13	344033	5	799	0.7222	0.0160	0.9977	0.0313
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcd1	0.05	1.tsv	result/homeolike_answer.tsv	344850	21475	812	PDBTrRosetta	16	4	11	344033	5	801	0.6875	0.0135	0.9977	0.0266
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btca1	0.45	4.tsv	result/homeolike_answer.tsv	344850	289641	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btca1	0.45	0.tsv	result/homeolike_answer.tsv	344850	294071	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btca1	0.45	2.tsv	result/homeolike_answer.tsv	344850	294450	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcd1	0.05	2.tsv	result/homeolike_answer.tsv	344850	3327	812	PDBTrRosetta	16	4	0	344033	5	812	0.0000	0.0000	0.9976	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btca1	0.45	3.tsv	result/homeolike_answer.tsv	344850	292179	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcd1	0.05	4.tsv	result/homeolike_answer.tsv	344850	35091	812	PDBTrRosetta	16	4	0	344033	5	812	0.0000	0.0000	0.9976	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btca1	0.45	1.tsv	result/homeolike_answer.tsv	344850	297637	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btca1	0.5	1.tsv	result/homeolike_answer.tsv	344850	297186	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcb1	0.2	1.tsv	result/homeolike_answer.tsv	344850	176543	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcb1	0.2	3.tsv	result/homeolike_answer.tsv	344850	226315	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btca1	0.5	4.tsv	result/homeolike_answer.tsv	344850	295614	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btca1	0.5	2.tsv	result/homeolike_answer.tsv	344850	299461	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcb1	0.2	4.tsv	result/homeolike_answer.tsv	344850	188646	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btca1	0.5	0.tsv	result/homeolike_answer.tsv	344850	300363	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btca1	0.5	3.tsv	result/homeolike_answer.tsv	344850	297947	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcb1	0.2	2.tsv	result/homeolike_answer.tsv	344850	219114	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcd1	0.1	1.tsv	result/homeolike_answer.tsv	344850	47167	812	PDBTrRosetta	16	4	74	344033	5	738	0.9367	0.0911	0.9978	0.1661
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcb1	0.2	0.tsv	result/homeolike_answer.tsv	344850	228150	812	PDBTrRosetta	16	4	89	344033	5	723	0.9468	0.1096	0.9979	0.1965
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcb1	0.25	1.tsv	result/homeolike_answer.tsv	344850	200618	812	PDBTrRosetta	16	4	89	344033	5	723	0.9468	0.1096	0.9979	0.1965
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcb1	0.25	2.tsv	result/homeolike_answer.tsv	344850	222242	812	PDBTrRosetta	16	4	85	344033	5	727	0.9444	0.1047	0.9979	0.1885
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcb1	0.25	0.tsv	result/homeolike_answer.tsv	344850	236043	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcb1	0.25	3.tsv	result/homeolike_answer.tsv	344850	235671	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcd1	0.1	2.tsv	result/homeolike_answer.tsv	344850	102253	812	PDBTrRosetta	16	4	57	344033	5	755	0.9194	0.0702	0.9978	0.1304
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcd1	0.1	0.tsv	result/homeolike_answer.tsv	344850	96134	812	PDBTrRosetta	16	4	67	344033	5	745	0.9306	0.0825	0.9978	0.1516
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcd1	0.1	3.tsv	result/homeolike_answer.tsv	344850	77529	812	PDBTrRosetta	16	4	82	344033	5	730	0.9425	0.1010	0.9979	0.1824
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcd1	0.15	0.tsv	result/homeolike_answer.tsv	344850	82755	812	PDBTrRosetta	16	4	89	344033	5	723	0.9468	0.1096	0.9979	0.1965
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcb1	0.35	1.tsv	result/homeolike_answer.tsv	344850	279429	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcb1	0.3	0.tsv	result/homeolike_answer.tsv	344850	263946	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcb1	0.25	4.tsv	result/homeolike_answer.tsv	344850	255687	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcb1	0.3	4.tsv	result/homeolike_answer.tsv	344850	261502	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcb1	0.3	1.tsv	result/homeolike_answer.tsv	344850	268688	812	PDBTrRosetta	16	4	88	344033	5	724	0.9462	0.1084	0.9979	0.1945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcb1	0.3	3.tsv	result/homeolike_answer.tsv	344850	260094	812	PDBTrRosetta	16	4	88	344033	5	724	0.9462	0.1084	0.9979	0.1945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcd1	0.1	4.tsv	result/homeolike_answer.tsv	344850	139008	812	PDBTrRosetta	16	4	38	344033	5	774	0.8837	0.0468	0.9977	0.0889
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcd1	0.15	2.tsv	result/homeolike_answer.tsv	344850	165766	812	PDBTrRosetta	16	4	72	344033	5	740	0.9351	0.0887	0.9978	0.1620
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcb1	0.3	2.tsv	result/homeolike_answer.tsv	344850	275531	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcb1	0.35	0.tsv	result/homeolike_answer.tsv	344850	261169	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcb1	0.35	4.tsv	result/homeolike_answer.tsv	344850	266234	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcb1	0.35	3.tsv	result/homeolike_answer.tsv	344850	265058	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcd1	0.15	1.tsv	result/homeolike_answer.tsv	344850	151166	812	PDBTrRosetta	16	4	81	344033	5	731	0.9419	0.0998	0.9979	0.1804
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcb1	0.4	2.tsv	result/homeolike_answer.tsv	344850	287246	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcb1	0.4	0.tsv	result/homeolike_answer.tsv	344850	284384	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcb1	0.35	2.tsv	result/homeolike_answer.tsv	344850	281656	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcb1	0.4	3.tsv	result/homeolike_answer.tsv	344850	282421	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcd1	0.15	4.tsv	result/homeolike_answer.tsv	344850	145862	812	PDBTrRosetta	16	4	66	344033	5	746	0.9296	0.0813	0.9978	0.1495
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcb1	0.4	1.tsv	result/homeolike_answer.tsv	344850	282340	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcb1	0.4	4.tsv	result/homeolike_answer.tsv	344850	283731	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btce1	0.05	1.tsv	result/homeolike_answer.tsv	344850	0	812	PDBTrRosetta	16	4	0	344038	0	812	NaN	0.0000	0.9976	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcb1	0.45	0.tsv	result/homeolike_answer.tsv	344850	291149	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcb1	0.45	3.tsv	result/homeolike_answer.tsv	344850	293722	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcb1	0.45	2.tsv	result/homeolike_answer.tsv	344850	287972	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcb1	0.45	4.tsv	result/homeolike_answer.tsv	344850	286370	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcb1	0.45	1.tsv	result/homeolike_answer.tsv	344850	291224	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcd1	0.15	3.tsv	result/homeolike_answer.tsv	344850	188793	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btcb1	0.5	2.tsv	result/homeolike_answer.tsv	344850	298267	812	PDBTrRosetta	16	4	90	344033	5	722	0.9474	0.1108	0.9979	0.1985
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3btce1	0.05	3.tsv	result/homeolike_answer.tsv	344850	2612	812	PDBTrRosetta	16	4	0	344033	5	812	0.0000	0.0000	0.9976	NaN
